@relation deritative-aggregation-30k-unit-0.01

@attribute x-value numeric
@attribute y-value numeric
@attribute label {C2,C4,C3,C1,C5}

@data
255544,812086,C2
255443,811825,C2
255417,811532,C2
255465,811566,C2
255346,811562,C2
255440,811651,C2
255385,811972,C2
255320,811648,C2
255414,811737,C2
255499,811729,C2
255154,811819,C2
255081,811910,C2
255357,811883,C2
255580,812087,C2
255018,811863,C2
255426,811571,C2
255081,811661,C2
255210,812013,C2
255017,811722,C2
255423,811634,C2
241731,816112,C2
242090,816591,C2
242083,816229,C2
241523,816038,C2
242051,816128,C2
241858,816438,C2
242019,816189,C2
241519,816465,C2
242048,816555,C2
241520,816364,C2
241710,816568,C2
241947,816031,C2
241773,816272,C2
241545,816044,C2
241786,816355,C2
242041,816444,C2
241635,816061,C2
242096,816287,C2
242010,816283,C2
241797,816338,C2
241692,816591,C2
241766,816399,C2
241895,816061,C2
241771,816012,C2
241559,816067,C2
241518,816158,C2
241927,816103,C2
241593,816377,C2
241720,816466,C2
241829,816441,C2
241758,816565,C2
242019,816051,C2
241786,816426,C2
241654,816116,C2
241748,816205,C2
241853,816128,C2
241541,816204,C2
242075,816023,C2
241568,816113,C2
241790,816317,C2
235606,804438,C2
235743,804563,C2
235613,804402,C2
235836,804005,C2
235588,804001,C2
235682,804090,C2
235942,804177,C2
235779,804151,C2
235873,804240,C2
235801,804331,C2
235874,804139,C2
235589,804447,C2
236071,804442,C2
235891,804497,C2
235811,804524,C2
235905,804012,C2
235532,804006,C2
235529,804419,C2
235730,804194,C2
235824,804283,C2
236091,804556,C2
235953,804176,C2
235922,804486,C2
235937,804520,C2
235544,804327,C2
235677,804001,C2
236084,804514,C2
235750,804187,C2
235993,804207,C2
235875,804203,C2
235969,804292,C2
236099,804393,C2
235578,804388,C2
235670,804444,C2
235512,804416,C2
235933,804470,C2
235867,804146,C2
235731,804521,C2
235607,804228,C2
236015,804173,C2
219127,822045,C2
219442,822204,C2
219360,822198,C2
219020,822286,C2
219114,822375,C2
219141,822391,C2
219115,822098,C2
219188,822507,C2
219473,822577,C2
219567,822065,C2
219115,822072,C2
219366,822217,C2
219543,822211,C2
219478,822326,C2
219439,822450,C2
219179,822377,C2
219483,822121,C2
219474,822045,C2
219554,822039,C2
219036,822539,C2
219254,822144,C2
219209,822075,C2
219372,822061,C2
219040,822213,C2
219111,822197,C2
219379,822348,C2
219256,822191,C2
219015,822143,C2
219589,822295,C2
219021,822282,C2
219106,822213,C2
219558,822342,C2
219285,822294,C2
219082,822446,C2
219019,822432,C2
219408,822364,C2
219284,822571,C2
219011,822523,C2
219280,822073,C2
219487,822359,C2
204156,805957,C2
204427,806080,C2
204422,805596,C2
204585,805582,C2
204191,805753,C2
204146,805684,C2
204311,805609,C2
204266,805540,C2
204201,805817,C2
204234,805803,C2
204196,805920,C2
204325,805678,C2
204464,805829,C2
204191,805781,C2
204065,805955,C2
204020,805886,C2
204497,806092,C2
204165,805880,C2
204138,805878,C2
204536,806029,C2
204336,805552,C2
204585,806049,C2
204036,805657,C2
204592,805587,C2
204154,805574,C2
204370,806045,C2
204533,805531,C2
204567,805517,C2
204529,805634,C2
204091,805621,C2
204360,805772,C2
204097,805760,C2
204135,806076,C2
204065,805599,C2
204020,805530,C2
204227,805700,C2
204163,805686,C2
204248,805617,C2
204595,805823,C2
204569,805612,C2
210381,795548,C2
210217,795083,C2
210179,795200,C2
210342,795186,C2
210558,795056,C2
210295,795044,C2
210564,795195,C2
210291,795147,C2
210081,795113,C2
210299,795319,C2
210592,795406,C2
210156,795332,C2
210317,795285,C2
210586,795436,C2
210313,795388,C2
210531,795594,C2
210047,795526,C2
210561,795366,C2
210523,795483,C2
210427,795469,C2
210530,795021,C2
210092,795008,C2
210047,795540,C2
210024,795097,C2
210100,795532,C2
210295,795518,C2
210488,795586,C2
210234,795192,C2
210319,795123,C2
210186,795111,C2
210325,795262,C2
210359,795248,C2
210103,795119,C2
210137,795105,C2
210599,795047,C2
210188,795151,C2
210229,795323,C2
210133,795309,C2
210235,795462,C2
210098,795115,C2
226749,789079,C2
226711,789203,C2
226673,789320,C2
226744,789304,C2
227013,789455,C2
226575,789442,C2
226790,789312,C2
226695,789298,C2
227084,789230,C2
226960,789437,C2
226915,789368,C2
227021,789040,C2
226983,789394,C2
226859,789000,C2
226586,789553,C2
226688,789105,C2
226592,789091,C2
226750,789194,C2
226509,789146,C2
226762,789014,C2
226796,789000,C2
226758,789117,C2
226921,789103,C2
226589,789255,C2
226750,789208,C2
226557,789154,C2
226721,789241,C2
226683,789358,C2
226716,789344,C2
226514,789496,C2
226675,789449,C2
226969,789374,C2
226795,789305,C2
226829,789291,C2
226626,789443,C2
226729,789427,C2
226998,789578,C2
226560,789565,C2
227059,789066,C2
227094,789321,C2
256809,789575,C2
256782,789519,C2
256680,789298,C2
256843,789284,C2
256975,789249,C2
256766,789215,C2
256977,789235,C2
256592,789106,C2
256983,789071,C2
256759,789090,C2
256550,789056,C2
256816,789296,C2
256979,789282,C2
256657,789470,C2
257048,789435,C2
256888,789381,C2
257056,789358,C2
256613,789462,C2
256517,789448,C2
256621,789033,C2
256949,789585,C2
256915,789552,C2
256966,789457,C2
257098,789422,C2
256531,789409,C2
256922,789374,C2
256688,789512,C2
256754,789012,C2
256917,789599,C2
256762,789184,C2
256552,789150,C2
256586,789136,C2
256552,789103,C2
256603,789008,C2
256814,789028,C2
256898,789560,C2
257031,789525,C2
256899,789546,C2
256745,789131,C2
256731,789184,C2
270322,775951,C2
270420,776052,C2
270583,776038,C2
270428,775623,C2
270218,775589,C2
270252,775575,C2
270384,775540,C2
270488,775726,C2
270540,775570,C2
270495,775501,C2
270364,775522,C2
270391,775740,C2
270189,775892,C2
270222,775878,C2
270355,775843,C2
270145,775809,C2
270143,775736,C2
270294,775653,C2
270433,775804,C2
270302,775825,C2
270073,775961,C2
270158,775892,C2
270290,775857,C2
270036,776064,C2
270331,776029,C2
270121,775995,C2
270480,775873,C2
270435,775804,C2
270539,775990,C2
270149,776011,C2
270540,775976,C2
270366,775907,C2
270234,775928,C2
270005,776064,C2
270397,776029,C2
270536,775579,C2
270405,775600,C2
270537,775565,C2
270328,775531,C2
270039,775956,C2
258399,769621,C2
258047,769518,C2
258471,770044,C2
258003,770010,C2
258426,769975,C2
258203,769994,C2
258000,769545,C2
258133,769510,C2
258001,769531,C2
258134,770097,C2
258291,769599,C2
258239,769581,C2
258371,769546,C2
258161,769512,C2
258546,769716,C2
258369,769682,C2
258194,769613,C2
258058,769751,C2
258268,769771,C2
258066,769923,C2
258032,769890,C2
258501,769910,C2
258457,769841,C2
258137,769698,C2
258171,769684,C2
258052,769882,C2
258210,769985,C2
258342,769950,C2
258035,769916,C2
258069,769902,C2
258173,770088,C2
258139,770055,C2
258008,770076,C2
258140,770041,C2
258485,769911,C2
258212,769863,C2
258246,769849,C2
258258,770033,C2
258342,769964,C2
258319,769521,C2
282492,766765,C2
282533,766937,C2
282437,766923,C2
282227,766889,C2
282329,767042,C2
282540,767062,C2
282024,766994,C2
282156,766959,C2
282025,766980,C2
282471,766564,C2
282262,766530,C2
282072,767089,C2
282596,767026,C2
282274,766613,C2
282065,766579,C2
282570,766564,C2
282360,766530,C2
282259,766633,C2
282310,766538,C2
282510,766522,C2
282203,767089,C2
282336,767054,C2
282082,766660,C2
282473,766625,C2
282005,766591,C2
282173,766730,C2
282409,766888,C2
282364,766819,C2
282496,766784,C2
282319,766710,C2
282017,766674,C2
282051,766660,C2
282449,766811,C2
282582,766776,C2
282450,766797,C2
282014,766763,C2
282405,766728,C2
282457,766936,C2
282186,766827,C2
282021,766963,C2
253801,751831,C2
253528,751783,C2
253555,751562,C2
253688,751527,C2
254079,752093,C2
253689,751513,C2
253740,752019,C2
253909,751996,C2
253699,751962,C2
253831,751927,C2
253700,751948,C2
253505,751624,C2
253896,751589,C2
254029,751554,C2
253532,751741,C2
253899,751514,C2
253970,752099,C2
254011,751670,C2
253801,751636,C2
253934,751601,C2
254031,751601,C2
253876,751787,C2
253745,751808,C2
253710,751775,C2
253501,751741,C2
253633,751706,C2
253674,751878,C2
254002,751829,C2
253875,751579,C2
253573,751543,C2
254043,751563,C2
253574,751529,C2
253869,752095,C2
253973,751680,C2
253583,751701,C2
253974,751666,C2
253812,751666,C2
253602,751632,C2
253568,751599,C2
253903,751736,C2
265809,738536,C2
265684,738142,C2
265817,738107,C2
265607,738073,C2
265740,738038,C2
265608,738059,C2
266055,738244,C2
265845,738210,C2
265771,738160,C2
265563,738065,C2
265726,738051,C2
265688,738168,C2
265899,738188,C2
265689,738154,C2
265655,738121,C2
266046,738086,C2
265656,738107,C2
265618,738224,C2
266088,738244,C2
265620,738210,C2
265724,738396,C2
265617,738346,C2
265750,738311,C2
265801,738216,C2
266012,738236,C2
265802,738202,C2
265757,738133,C2
265529,738154,C2
265808,738341,C2
265599,738307,C2
265731,738272,C2
265600,738293,C2
265732,738258,C2
265773,738430,C2
265563,738396,C2
265862,738359,C2
265966,738545,C2
265576,738566,C2
265967,738531,C2
265923,738462,C2
289545,741204,C2
289934,741136,C2
289706,741157,C2
289810,741343,C2
289943,741308,C2
289733,741274,C2
289944,741294,C2
289734,741260,C2
289579,741446,C2
289971,741411,C2
289747,741430,C2
289671,741307,C2
289951,741494,C2
289741,741460,C2
289952,741480,C2
289742,741446,C2
289875,741411,C2
289948,741583,C2
289738,741549,C2
289706,741549,C2
290005,741512,C2
289873,741533,C2
289666,741438,C2
289877,741458,C2
289555,741045,C2
290025,741065,C2
289673,741563,C2
289884,741583,C2
289988,741168,C2
289520,741134,C2
289911,741099,C2
289688,741118,C2
290079,741083,C2
289904,741589,C2
289694,741555,C2
289662,741555,C2
289662,741217,C2
289794,741182,C2
289585,741148,C2
289625,741320,C2
317035,730729,C2
317069,730715,C2
316859,730681,C2
316992,730646,C2
316860,730667,C2
316706,730853,C2
317097,730818,C2
316795,730782,C2
316664,730803,C2
316796,730768,C2
316670,730518,C2
316691,731036,C2
316536,730621,C2
316697,730574,C2
317089,730539,C2
316698,730560,C2
316802,730746,C2
316758,730677,C2
316969,730697,C2
316759,730663,C2
316766,730849,C2
316934,730826,C2
316725,730792,C2
316935,730812,C2
316726,730778,C2
317079,730773,C2
316806,730725,C2
316603,730877,C2
316735,730842,C2
316604,730863,C2
316737,730828,C2
316841,731014,C2
316539,730978,C2
316636,730978,C2
316847,730998,C2
316637,730964,C2
316769,730929,C2
316821,730834,C2
317051,730785,C2
316925,730959,C2
331599,717323,C2
331990,717288,C2
331864,717462,C2
331997,717427,C2
331559,717414,C2
331691,717379,C2
331742,717284,C2
331581,717284,C2
331972,717249,C2
331539,717227,C2
332009,717247,C2
331775,717385,C2
331908,717350,C2
331698,717316,C2
331543,717502,C2
331706,717488,C2
332096,717420,C2
331713,717026,C2
331503,717593,C2
331635,717558,C2
331504,717579,C2
331637,717544,C2
331688,717449,C2
331987,717412,C2
331856,717433,C2
331988,717398,C2
331656,717550,C2
331984,717501,C2
331585,717073,C2
331551,717040,C2
331942,717005,C2
331552,717026,C2
331944,717592,C2
331789,717177,C2
331579,717143,C2
331790,717163,C2
331887,717163,C2
331585,717127,C2
331976,717092,C2
331964,717584,C2
317058,706552,C2
316848,706518,C2
316882,706504,C2
316894,706688,C2
316621,706640,C2
316966,706510,C2
316530,707077,C2
317000,707097,C2
316531,707063,C2
316922,707028,C2
316601,706615,C2
316622,706532,C2
317092,706552,C2
316937,706738,C2
316727,706704,C2
316860,706669,C2
316728,706690,C2
316505,706825,C2
316891,706791,C2
316977,706661,C2
316846,706682,C2
316684,706682,C2
317076,706647,C2
317041,706614,C2
316832,706580,C2
317043,706600,C2
316566,706718,C2
317005,706717,C2
316874,706738,C2
317006,706703,C2
316612,706874,C2
316697,706805,C2
316542,706991,C2
316639,706991,C2
316850,707011,C2
316640,706977,C2
316773,706942,C2
316563,706908,C2
316607,706930,C2
316516,706766,C2
283710,701034,C2
283672,700550,C2
283541,700571,C2
283673,700536,C2
283777,700722,C2
284076,700685,C2
283945,700706,C2
283851,700631,C2
283641,700597,C2
283508,700585,C2
283955,700770,C2
284015,700873,C2
284049,700859,C2
283839,700825,C2
283537,700789,C2
284007,700809,C2
283852,700995,C2
283936,700926,C2
283546,700947,C2
283851,700908,C2
283984,700873,C2
283774,700839,C2
283985,700859,C2
284089,701045,C2
283621,701011,C2
284044,700976,C2
283984,700974,C2
284088,700559,C2
283620,700525,C2
284011,701091,C2
283621,700511,C2
284012,701077,C2
284000,700968,C2
283966,700935,C2
283756,700901,C2
283601,701087,C2
284071,700506,C2
283603,701073,C2
283994,701038,C2
284028,701024,C2
276344,717355,C2
276477,717320,C2
276510,717306,C2
276301,717272,C2
276268,717272,C2
276563,717197,C2
276530,717197,C2
276496,717164,C2
276287,717130,C2
276492,717267,C2
276282,717233,C2
276016,717371,C2
276394,717389,C2
276184,717355,C2
276316,717320,C2
276420,717506,C2
276030,717527,C2
276147,717458,C2
276280,717423,C2
276148,717444,C2
276375,717350,C2
276165,717316,C2
276493,717267,C2
276338,717453,C2
276372,717439,C2
276162,717405,C2
276338,717568,C2
276128,717534,C2
276339,717554,C2
276129,717520,C2
276262,717485,C2
276366,717070,C2
276577,717090,C2
276367,717056,C2
276156,717590,C2
276321,717515,C2
276111,717481,C2
276276,717446,C2
276144,717467,C2
276107,717584,C2
250634,717160,C2
250852,717366,C2
250643,717332,C2
250775,717297,C2
250644,717318,C2
250610,717285,C2
250661,717190,C2
250793,717155,C2
250662,717176,C2
250827,717141,C2
250617,717107,C2
250682,717208,C2
250558,717415,C2
250691,717380,C2
251082,717345,C2
250692,717366,C2
251083,717331,C2
250751,717483,C2
250795,717505,C2
250586,717471,C2
250718,717436,C2
250769,717341,C2
250980,717361,C2
250770,717327,C2
251098,717278,C2
250673,717442,C2
250790,717373,C2
251001,717393,C2
250504,717580,C2
250636,717545,C2
251027,717510,C2
250637,717531,C2
251029,717496,C2
250707,717083,C2
251098,717048,C2
250708,717069,C2
250505,717034,C2
250910,717371,C2
251042,717336,C2
250563,717266,C2
220597,743039,C2
220559,742555,C2
221029,742575,C2
220560,742541,C2
220665,742727,C2
220797,742692,C2
220666,742713,C2
220965,742676,C2
220755,742642,C2
220547,742547,C2
221017,742567,C2
220909,743085,C2
221013,742670,C2
220672,742603,C2
220867,742589,C2
220713,742775,C2
220503,742741,C2
220536,742727,C2
220669,742692,C2
220773,742878,C2
220549,742897,C2
220941,742862,C2
221073,742827,C2
220863,742793,C2
221074,742813,C2
220525,742719,C2
220918,742926,C2
220952,742912,C2
220742,742878,C2
221036,742843,C2
220646,742864,C2
220750,743050,C2
220918,743027,C2
220709,742993,C2
220841,742958,C2
220710,742979,C2
220926,742728,C2
220716,742694,C2
220554,742694,C2
220545,742799,C2
222255,763690,C2
222508,763558,C2
222299,763524,C2
222504,763661,C2
222373,763682,C2
222505,763647,C2
222296,763613,C2
222261,763580,C2
222130,763601,C2
222576,763786,C2
222367,763752,C2
222101,763890,C2
222233,763855,C2
222102,763876,C2
222401,763839,C2
222223,763805,C2
222033,763541,C2
222361,764093,C2
222206,763678,C2
222598,763643,C2
222564,763610,C2
222432,763631,C2
222565,763596,C2
222068,763783,C2
222200,763748,C2
222069,763769,C2
222496,763699,C2
222005,763885,C2
222363,763849,C2
222495,763814,C2
222546,763719,C2
222156,763740,C2
222547,763705,C2
222079,763671,C2
222470,763636,C2
222547,763658,C2
222050,763845,C2
222182,763810,C2
222574,763775,C2
222478,763761,C2
198418,772702,C2
198285,772690,C2
198075,772656,C2
198521,772841,C2
198390,772862,C2
198038,772759,C2
198006,772759,C2
198256,772965,C2
198046,772931,C2
198345,772894,C2
198214,772915,C2
198367,772771,C2
198157,772737,C2
198289,772702,C2
198257,772702,C2
198110,773081,C2
198291,772688,C2
198218,772956,C2
198271,772873,C2
198116,773059,C2
198279,773045,C2
198578,773008,C2
198369,772974,C2
198214,772559,C2
198082,772580,C2
198215,772545,C2
198372,772648,C2
198338,772615,C2
198207,772636,C2
198339,772601,C2
198150,773059,C2
198289,772609,C2
198158,772630,C2
198326,772607,C2
198117,772573,C2
198249,772538,C2
198157,772745,C2
198290,772710,C2
198080,772676,C2
198119,772815,C2
183215,780459,C2
183170,780390,C2
183509,780377,C2
183012,780564,C2
183568,780494,C2
183178,780515,C2
183569,780480,C2
183107,780031,C2
183457,780507,C2
183590,780472,C2
183545,780403,C2
183511,780079,C2
183380,780100,C2
183206,780031,C2
183310,780217,C2
183521,780237,C2
183476,780168,C2
183323,780023,C2
183050,780576,C2
183154,780161,C2
183046,780078,C2
183150,780264,C2
183489,780251,C2
183279,780217,C2
183411,780182,C2
183319,780389,C2
183165,780211,C2
183556,780176,C2
183333,780195,C2
183123,780161,C2
183392,780312,C2
183002,780333,C2
183087,780264,C2
183125,780403,C2
183517,780368,C2
183421,780354,C2
183525,780540,C2
183056,780506,C2
183526,780526,C2
183372,780225,C2
174312,808947,C2
174353,808518,C2
174143,809085,C2
174083,809083,C2
174474,809048,C2
174352,808633,C2
174515,808619,C2
174046,808585,C2
174262,809056,C2
174131,809077,C2
174587,808995,C2
174251,808635,C2
174086,808785,C2
174556,808805,C2
174087,808771,C2
174478,808736,C2
174383,808722,C2
174096,808579,C2
174198,808732,C2
174589,808697,C2
174199,808718,C2
174284,808649,C2
174129,808835,C2
174051,808773,C2
174063,808957,C2
174454,808922,C2
174300,808744,C2
174334,808730,C2
174124,808696,C2
174131,808882,C2
174599,808869,C2
174130,808835,C2
174522,808800,C2
174132,808821,C2
174530,808972,C2
174301,808507,C2
174464,809094,C2
174596,809059,C2
174211,808930,C2
174232,808847,C2
169548,774566,C2
170092,774136,C2
169883,774102,C2
170094,774122,C2
170049,774053,C2
169552,774240,C2
169720,774217,C2
169589,774238,C2
170016,774168,C2
169519,774355,C2
169730,774375,C2
170028,774150,C2
169712,774322,C2
169581,774343,C2
170017,774492,C2
169548,774458,C2
170018,774478,C2
169864,774300,C2
169654,774266,C2
169705,774474,C2
170096,774439,C2
169628,774405,C2
170019,774370,C2
169629,774391,C2
169898,774542,C2
169798,774077,C2
169852,774595,C2
169545,774521,C2
169937,774486,C2
170069,774451,C2
169859,774417,C2
169904,774439,C2
169701,774591,C2
169833,774556,C2
169702,774577,C2
169835,774542,C2
169502,774093,C2
169972,774113,C2
169873,774249,C2
169718,774071,C2
159292,783208,C2
159455,783194,C2
159059,783332,C2
159176,783263,C2
159220,783285,C2
159010,783251,C2
159457,783436,C2
159247,783402,C2
159151,783388,C2
159542,783353,C2
159388,783539,C2
159465,783359,C2
159255,783325,C2
159387,783290,C2
159428,783462,C2
159295,783450,C2
159085,783416,C2
159452,783553,C2
159585,783518,C2
159461,783124,C2
159593,783089,C2
159383,783055,C2
159081,783019,C2
159551,783039,C2
159343,783545,C2
159134,783511,C2
159032,783013,C2
159330,783152,C2
159541,783172,C2
159331,783138,C2
159464,783103,C2
159026,783090,C2
159472,783275,C2
159295,783241,C2
159594,783204,C2
159462,783225,C2
159595,783190,C2
159045,783096,C2
159550,783081,C2
159066,783276,C2
192137,762144,C2
192302,762069,C2
192092,762035,C2
192225,762000,C2
192088,762138,C2
192159,762122,C2
192550,762087,C2
192395,762273,C2
192264,762294,C2
192122,762225,C2
192513,762190,C2
192147,762316,C2
192540,762220,C2
192330,762186,C2
192541,762206,C2
192331,762172,C2
192471,762323,C2
192306,762459,C2
192097,762425,C2
192229,762390,C2
192020,762356,C2
192230,762376,C2
192334,762562,C2
192300,762529,C2
192595,762494,C2
192027,762481,C2
192015,762372,C2
192099,762303,C2
192546,762488,C2
192439,762438,C2
192473,762424,C2
192577,762009,C2
192108,762576,C2
192499,762541,C2
192109,762562,C2
192508,762112,C2
192473,762079,C2
192342,762100,C2
192475,762065,C2
192285,762523,C2
162491,757560,C2
162482,757503,C2
162351,757524,C2
162491,757675,C2
162281,757641,C2
162492,757661,C2
162355,757799,C2
162048,757765,C2
