@relation deritative-spiral-30k-unit-0.01

@attribute x-value numeric
@attribute y-value numeric
@attribute label {C3,C1,C2}

@data
575069,93457,C3
575225,94330,C3
577821,94407,C3
574406,95315,C3
573002,90205,C3
574110,92535,C3
573066,95401,C3
576341,95222,C3
577414,95768,C3
574200,92292,C3
577545,90375,C3
577654,91627,C3
578472,91965,C3
574107,92234,C3
573000,93469,C3
575921,94155,C3
575732,95063,C3
578822,92938,C3
576152,91044,C3
577325,90517,C3
578695,91407,C3
577218,92212,C3
576211,90643,C3
577876,94333,C3
573565,94316,C3
574175,92536,C3
573681,92399,C3
577393,93566,C3
576423,95302,C3
574124,95161,C3
575853,94471,C3
576439,90188,C3
578570,94255,C3
574704,95770,C3
575787,95286,C3
577022,90797,C3
575641,90329,C3
574245,90190,C3
576382,91704,C3
574985,91565,C3
574671,95927,C3
577159,95768,C3
578393,91279,C3
577899,91142,C3
578980,90658,C3
574214,92171,C3
574067,93215,C3
573276,92734,C3
575694,92174,C3
576283,93892,C3
578012,93202,C3
578598,94920,C3
574639,94246,C3
576940,91951,C3
576794,91264,C3
577383,92982,C3
575084,92841,C3
573607,93646,C3
574194,95364,C3
549608,98845,C3
549753,101263,C3
551123,96152,C3
549593,100497,C3
549099,100360,C3
550333,101872,C3
548036,101731,C3
551849,97448,C3
548477,96761,C3
550282,98496,C3
546008,97807,C3
546147,97385,C3
546734,99103,C3
547560,98411,C3
550292,98274,C3
551222,96820,C3
546302,96337,C3
547417,97019,C3
546790,98720,C3
551394,98580,C3
547530,100095,C3
546134,99956,C3
548143,98315,C3
547962,98193,C3
549043,97709,C3
551180,99223,C3
549818,100250,C3
551923,101814,C3
550128,100780,C3
550212,100036,C3
551038,99344,C3
547770,99208,C3
549572,100943,C3
547921,100596,C3
549155,96107,C3
548661,101971,C3
549744,101487,C3
549763,96981,C3
550844,96497,C3
547438,96575,C3
551676,97829,C3
546756,97346,C3
547992,98858,C3
549073,98374,C3
547883,97198,C3
546486,97059,C3
550198,98226,C3
549704,98089,C3
551433,97399,C3
547235,99135,C3
550939,98993,C3
550299,100508,C3
548904,100369,C3
548301,98572,C3
549382,98088,C3
551519,99602,C3
546599,99119,C3
547833,100631,C3
550130,100164,C3
549303,100448,C3
551032,99758,C3
550538,99621,C3
549911,101322,C3
551640,100632,C3
548848,96692,C3
546079,97394,C3
551588,97256,C3
548794,101963,C3
549875,101479,C3
547434,96989,C3
546940,96852,C3
547453,96145,C3
548040,97863,C3
551744,97721,C3
546977,99234,C3
549274,98767,C3
549599,101925,C3
548203,101786,C3
546070,97826,C3
549782,98993,C3
547483,98852,C3
550044,97763,C3
546987,97091,C3
546494,96954,C3
547728,98466,C3
548809,97982,C3
549141,99492,C3
546530,99336,C3
551894,100850,C3
549527,100308,C3
548589,100871,C3
547193,100732,C3
547527,96241,C3
547392,101741,C3
548726,100449,C3
547332,100310,C3
547664,101820,C3
546267,101681,C3
548899,100993,C3
548224,97072,C3
520649,102279,C3
524736,101440,C3
521725,100389,C3
519836,102452,C3
524186,102104,C3
523395,101623,C3
521249,103478,C3
524880,101719,C3
519960,101236,C3
524567,101096,C3
522421,102951,C3
524884,102527,C3
520686,98262,C3
519034,97915,C3
523641,97775,C3
523301,99634,C3
521002,99493,C3
520229,100507,C3
521957,99817,C3
520995,98384,C3
521922,98243,C3
521582,100102,C3
521401,99980,C3
522227,99288,C3
521887,101147,C3
523114,101350,C3
523557,102381,C3
524069,101674,C3
519295,101878,C3
523405,100585,C3
522010,100446,C3
520359,100099,C3
522016,101147,C3
524493,100802,C3
522605,102865,C3
523431,102173,C3
522034,102034,C3
524171,97547,C3
521561,103392,C3
522173,101612,C3
521680,101475,C3
519534,103330,C3
522478,102657,C3
519507,102865,C3
522905,97608,C3
519535,102922,C3
523645,98983,C3
521996,98636,C3
521502,98499,C3
519851,98152,C3
519511,100011,C3
519330,99889,C3
523680,99541,C3
519816,101056,C3
521042,101259,C3
522769,100569,C3
519245,100225,C3
523971,98776,C3
521674,98635,C3
523197,101521,C3
522704,101384,C3
522268,101054,C3
520872,100915,C3
520531,102774,C3
521357,102082,C3
524387,102289,C3
522738,101942,C3
524082,99281,C3
520814,99145,C3
523878,100518,C3
519605,99829,C3
522815,101889,C3
522969,101546,C3
522788,101424,C3
523120,102934,C3
523274,102591,C3
521878,102452,C3
520226,102105,C3
521860,101157,C3
524349,100998,C3
524500,100655,C3
523104,100516,C3
520815,101684,C3
521744,101543,C3
521403,103402,C3
520320,103278,C3
520474,102935,C3
521061,98652,C3
519412,98305,C3
519905,102304,C3
519411,102167,C3
523269,98020,C3
524997,103331,C3
522026,97538,C3
521880,98582,C3
521242,100097,C3
522467,100300,C3
519097,99613,C3
523446,99265,C3
520475,99473,C3
500231,109278,C3
501161,109337,C3
497790,108650,C3
498719,108509,C3
499953,110021,C3
496982,110229,C3
497808,109537,C3
497468,105395,C3
497287,105273,C3
498113,110582,C3
502225,106643,C3
500332,108823,C3
498970,109850,C3
501599,109162,C3
496527,109022,C3
498159,108074,C3
501550,107917,C3
498461,105364,C3
497065,105225,C3
497218,110883,C3
499523,109586,C3
496554,109794,C3
498280,109104,C3
500757,108759,C3
498139,105971,C3
499867,105281,C3
502453,106188,C3
502282,105236,C3
501789,105099,C3
500137,110753,C3
498743,110614,C3
498402,106472,C3
498013,105763,C3
500745,105626,C3
498601,107481,C3
497205,107342,C3
499834,106654,C3
497213,108043,C3
496719,107906,C3
500215,107985,C3
498566,107638,C3
498072,107501,C3
501205,107136,C3
499317,109199,C3
499471,108856,C3
497522,108165,C3
500552,108372,C3
500883,109882,C3
500703,109760,C3
499741,108327,C3
501469,107637,C3
500481,109702,C3
498830,109355,C3
499342,108648,C3
502374,108855,C3
496705,110366,C3
501310,110226,C3
501464,109883,C3
501795,105392,C3
501746,108635,C3
496571,107944,C3
500537,109319,C3
498238,109178,C3
501979,110810,C3
498607,110123,C3
497210,109984,C3
501068,105837,C3
500574,105700,C3
498923,105353,C3
497345,110077,C3
496851,109940,C3
500903,109248,C3
497934,109456,C3
499168,110968,C3
496592,105977,C3
502099,105839,C3
497333,107352,C3
501035,107210,C3
501189,106867,C3
499792,106728,C3
497313,105449,C3
501918,105309,C3
498054,106824,C3
502404,106476,C3
501007,106337,C3
497484,105993,C3
500380,108038,C3
497937,107210,C3
499172,108722,C3
500942,107152,C3
500506,106822,C3
501741,108334,C3
498770,108542,C3
499596,107850,C3
499749,107507,C3
497861,109570,C3
500995,109205,C3
497726,109069,C3
500792,110442,C3
496518,109753,C3
474953,113161,C3
475110,114034,C3
473713,113895,C3
476309,113972,C3
476128,113850,C3
476282,113507,C3
476614,115017,C3
473643,115225,C3
475371,114535,C3
473720,114188,C3
475960,116253,C3
474411,116049,C3
473015,115910,C3
472674,111768,C3
476378,111626,C3
476019,115852,C3
473154,115488,C3
472949,116725,C3
474184,112236,C3
471887,112095,C3
472038,111752,C3
473843,113487,C3
472192,113140,C3
472343,112797,C3
476950,112657,C3
476779,111705,C3
473428,112513,C3
471777,112166,C3
475096,113747,C3
473444,113400,C3
475581,114914,C3
472023,115135,C3
473749,114445,C3
473255,114308,C3
473084,113356,C3
474813,112666,C3
471842,112874,C3
476961,114366,C3
471114,114024,C3
472332,115257,C3
476299,116632,C3
472338,115958,C3
475370,116165,C3
472575,114871,C3
476925,114523,C3
473954,114731,C3
474780,114039,C3
474439,115898,C3
471829,115742,C3
476179,115394,C3
475685,115257,C3
476921,116769,C3
475270,116422,C3
476775,111812,C3
476281,111675,C3
473487,116382,C3
471190,116241,C3
471342,115898,C3
475949,115758,C3
475356,112624,C3
475508,112281,C3
474113,112142,C3
474445,113652,C3
471474,113860,C3
474418,113187,C3
472896,116205,C3
476600,116063,C3
471833,111575,C3
471987,111232,C3
472840,111005,C3
472346,116869,C3
476203,112722,C3
474807,112583,C3
471435,111896,C3
475293,113750,C3
472321,113958,C3
475266,113285,C3
472967,113144,C3
472907,111713,C3
471256,111366,C3
476619,112880,C3
473106,112722,C3
473258,112379,C3
471114,114234,C3
475719,114094,C3
472349,113407,C3
473574,113610,C3
476024,115139,C3
476178,114796,C3
473522,112880,C3
476586,114253,C3
473720,113889,C3
471830,115952,C3
474307,115607,C3
474461,115264,C3
473065,115125,C3
476922,116979,C3
476428,116842,C3
475991,116512,C3
473199,115218,C3
450713,125096,C3
451302,126814,C3
447930,126127,C3
446041,128190,C3
449177,127825,C3
450258,127341,C3
445889,126394,C3
445873,127846,C3
445532,123704,C3
450137,123564,C3
450963,128873,C3
450462,123965,C3
451391,123824,C3
447839,125354,C3
447347,125217,C3
445696,124870,C3
448903,123575,C3
446715,128956,C3
445833,124448,C3
445987,124105,C3
450872,126369,C3
450437,126039,C3
451423,125297,C3
449772,124950,C3
448378,124811,C3
448529,124468,C3
447937,127335,C3
446542,127196,C3
449171,126508,C3
450398,126711,C3
450058,128570,C3
445785,127881,C3
446037,126465,C3
450490,126668,C3
447118,125981,C3
450975,127835,C3
449579,127696,C3
449733,127353,C3
446220,127195,C3
446663,128226,C3
447897,123737,C3
449122,123940,C3
445752,123253,C3
447052,128527,C3
451401,128179,C3
445844,123210,C3
446771,123069,C3
448908,124583,C3
447139,124014,C3
450843,123872,C3
450503,125731,C3
449107,125592,C3
449933,124900,C3
445564,123953,C3
451384,123830,C3
449735,123483,C3
449887,123140,C3
451113,123343,C3
445555,124375,C3
447541,127448,C3
447695,127105,C3
449424,126415,C3
447958,124320,C3
450253,123853,C3
451487,125365,C3
450994,125228,C3
448704,126396,C3
447310,126257,C3
450444,125892,C3
449950,125755,C3
450241,127129,C3
448590,126782,C3
445796,125488,C3
448828,125695,C3
450868,125020,C3
448979,127083,C3
449131,126740,C3
449959,126048,C3
446988,126256,C3
448222,127768,C3
450710,127609,C3
445944,123121,C3
446097,128779,C3
450648,127909,C3
448351,127768,C3
448010,123626,C3
446614,123487,C3
450964,123139,C3
447100,124654,C3
450216,128995,C3
448822,128856,C3
448974,128513,C3
447322,128166,C3
446336,124230,C3
448334,123419,C3
449568,124931,C3
447271,124790,C3
448505,126302,C3
448012,126165,C3
451147,125800,C3
424945,137996,C3
426698,132077,C3
428070,132967,C3
430207,134481,C3
425433,134685,C3
425585,134342,C3
429325,135974,C3
427674,135627,C3
424703,135835,C3
429052,135487,C3
427161,134195,C3
424813,136679,C3
424823,136865,C3
426456,135917,C3
424804,135570,C3
428473,136601,C3
429700,136804,C3
425358,137853,C3
426184,137161,C3
429214,137368,C3
430448,132879,C3
428797,132532,C3
425826,132740,C3
428961,132375,C3
424593,137429,C3
428944,137081,C3
426262,132662,C3
429821,137834,C3
428891,133705,C3
428747,133018,C3
429972,133221,C3
430126,132878,C3
425359,134391,C3
426586,134594,C3
426738,134251,C3
429873,133886,C3
425505,132939,C3
426731,133142,C3
426885,132799,C3
425523,133826,C3
429803,135216,C3
429957,134873,C3
425182,135077,C3
426909,134387,C3
426569,136246,C3
427795,136449,C3
430273,136104,C3
428504,135535,C3
426352,133037,C3
427579,133240,C3
430210,132552,C3
428558,132205,C3
425587,132413,C3
425441,133457,C3
425101,135316,C3
429450,134968,C3
428056,134829,C3
428208,134486,C3
426064,136341,C3
428661,135703,C3
428193,134407,C3
428347,134064,C3
426048,133923,C3
425707,135782,C3
430057,135434,C3
430311,137373,C3
425537,137577,C3
429647,136284,C3
426781,135920,C3
429811,136127,C3
428160,135780,C3
428314,135437,C3
426425,137500,C3
428900,137155,C3
427251,136808,C3
427403,136465,C3
429845,136685,C3
429505,132543,C3
424585,132060,C3
425819,133572,C3
430169,133224,C3
429675,133087,C3
426810,132723,C3
428442,137776,C3
429669,137979,C3
429823,137636,C3
425548,136947,C3
426775,137150,C3
426434,133008,C3
425199,133227,C3
429055,135081,C3
427660,134942,C3
427812,134599,C3
428667,134372,C3
430299,133424,C3
428002,133283,C3
428154,132940,C3
426505,132593,C3
429534,132800,C3
427389,134655,C3
407631,142655,C3
405910,144046,C3
406840,143905,C3
406991,143562,C3
405340,143215,C3
406974,148268,C3
405578,148129,C3
403002,143138,C3
403156,142795,C3
406858,142653,C3
406517,144512,C3
407155,144728,C3
407238,143984,C3
407392,143641,C3
403869,143297,C3
402472,143158,C3
405114,144995,C3
404909,146232,C3
403260,145885,C3
407227,147260,C3
406789,146930,C3
406295,146793,C3
404646,146446,C3
406278,145498,C3
404627,145151,C3
403232,145012,C3
402800,146506,C3
402656,145819,C3
406511,147673,C3
405117,147534,C3
407746,146846,C3
402972,147050,C3
402151,148443,C3
404458,147146,C3
404612,146803,C3
405838,147006,C3
407565,146316,C3
407224,148175,C3
407237,148361,C3
407678,143391,C3
402503,142700,C3
402760,142908,C3
407110,142560,C3
403246,144075,C3
405619,143894,C3
406444,143202,C3
403473,143410,C3
406607,143045,C3
406267,144904,C3
404872,144765,C3
403221,144418,C3
403373,144075,C3
407230,145929,C3
404259,146137,C3
403526,145463,C3
403678,145120,C3
404904,145323,C3
404088,144577,C3
406984,146622,C3
405479,146962,C3
406703,147165,C3
404165,144524,C3
403730,144194,C3
406462,144057,C3
404810,143710,C3
404470,145569,C3
405697,145772,C3
405849,145429,C3
407577,144739,C3
407146,146233,C3
405495,145886,C3
403606,147949,C3
403758,147606,C3
402109,147259,C3
405139,147466,C3
404703,147136,C3
402812,145844,C3
404038,146047,C3
404190,145704,C3
402539,145357,C3
406651,147419,C3
406805,147076,C3
405878,148433,C3
406704,147741,C3
403735,147949,C3
402084,147602,C3
403318,143113,C3
406348,143320,C3
405913,142990,C3
403256,147075,C3
402916,142933,C3
403742,148242,C3
406772,148449,C3
406792,143943,C3
407574,143115,C3
404783,145176,C3
406511,144486,C3
406665,144143,C3
403104,144364,C3
404739,143416,C3
385136,159942,C3
381272,161457,C3
385876,161317,C3
385441,160987,C3
385595,160644,C3
383449,156498,C3
386481,156705,C3
384829,156358,C3
384981,156015,C3
381757,156015,C3
383332,161669,C3
385750,161109,C3
385410,156967,C3
386636,157170,C3
386790,156827,C3
386353,156497,C3
386506,156154,C3
381094,157873,C3
385444,157525,C3
382473,157733,C3
386822,157385,C3
386482,159244,C3
383617,158880,C3
386391,158879,C3
384698,158396,C3
386330,157448,C3
381410,156965,C3
385761,156617,C3
382790,156825,C3
381860,158697,C3
382014,158354,C3
386364,158006,C3
383393,158214,C3
381741,157867,C3
381401,159726,C3
384176,159725,C3
385257,159241,C3
386111,159014,C3
385771,160873,C3
386852,160389,C3
385201,160042,C3
386835,159094,C3
382058,159298,C3
382212,158955,C3
381777,158625,C3
385454,158626,C3
381929,158282,C3
383155,158485,C3
382815,160344,C3
383896,159860,C3
382246,159513,C3
381906,161372,C3
385040,161007,C3
382069,161215,C3
386420,160867,C3
386572,160524,C3
384429,156378,C3
381457,156586,C3
385807,156238,C3
382103,161773,C3
383735,160825,C3
385464,160135,C3
386690,160338,C3
382826,161853,C3
381175,161506,C3
384852,161507,C3
384863,161693,C3
385015,161350,C3
381491,161006,C3
385349,156859,C3
382377,157067,C3
386727,156719,C3
386881,156376,C3
385229,156029,C3
381031,157765,C3
381185,157422,C3
382412,157625,C3
382563,157282,C3
382392,156330,C3
382546,161988,C3
383773,156190,C3
383925,161848,C3
381059,161484,C3
386720,157341,C3
381946,157545,C3
382097,157202,C3
386447,156854,C3
385620,159277,C3
386847,159480,C3
385885,158047,C3
386037,157704,C3
384387,157357,C3
384539,157014,C3
384900,158989,C3
381928,159197,C3
386278,158849,C3
382006,158160,C3
385035,158367,C3
385369,159877,C3
385189,159755,C3
364700,173609,C3
365780,173125,C3
365934,172782,C3
366547,171002,C3
362784,173068,C3
362349,172738,C3
366953,172598,C3
367107,172255,C3
364963,174110,C3
365115,173767,C3
362818,173626,C3
361832,173552,C3
366181,173204,C3
366335,172861,C3
361561,173065,C3
363696,174579,C3
366914,175001,C3
366915,175201,C3
367069,174858,C3
364770,174717,C3
364924,174374,C3
362778,170228,C3
367385,170088,C3
361535,169746,C3
367101,175416,C3
366761,171274,C3
364318,170446,C3
364753,172507,C3
361818,171742,C3
364848,171949,C3
365674,171257,C3
365827,170914,C3
367054,171117,C3
366714,172976,C3
363655,172304,C3
364882,172507,C3
365033,172164,C3
362890,174019,C3
362396,173882,C3
364372,170736,C3
365453,170252,C3
361589,171767,C3
365939,171419,C3
362968,171627,C3
367317,171279,C3
363767,172809,C3
366796,173016,C3
365145,172669,C3
367282,174183,C3
362508,174387,C3
362662,174044,C3
367011,173696,C3
367163,173353,C3
362509,172248,C3
367114,172108,C3
363590,171764,C3
367448,173618,C3
361599,173276,C3
366203,173136,C3
364482,174527,C3
362833,174180,C3
362985,173837,C3
364211,174040,C3
363871,169898,C3
365600,175209,C3
364664,174241,C3
365490,173549,C3
362519,173757,C3
366868,173409,C3
362104,174922,C3
365134,175129,C3
364698,174799,C3
364850,174456,C3
365285,170516,C3
365439,170173,C3
363787,169826,C3
363941,175484,C3
365166,169686,C3
363133,174924,C3
367246,170985,C3
362071,170294,C3
362222,169951,C3
364665,170171,C3
364325,172030,C3
366053,171340,C3
367278,171543,C3
367432,171200,C3
363414,173058,C3
362019,172919,C3
363893,170777,C3
364291,173403,C3
366923,172715,C3
365032,174778,C3
363383,174431,C3
363534,174088,C3
361883,173741,C3
366096,172999,C3
363230,172635,C3
363382,172292,C3
364609,172495,C3
346772,190481,C3
347359,186198,C3
344300,185526,C3
348652,185178,C3
347664,187243,C3
346013,186896,C3
346167,186553,C3
348441,185306,C3
344167,184617,C3
343826,186476,C3
347530,186334,C3
347631,188616,C3
344261,187929,C3
344090,186977,C3
347120,187184,C3
348849,186494,C3
343700,186268,C3
344143,187299,C3
345370,187502,C3
347507,189016,C3
347796,190390,C3
347616,190268,C3
345964,189921,C3
346118,189578,C3
345947,188626,C3
348977,188833,C3
348878,189498,C3
349030,189155,C3
344256,189359,C3
345490,184870,C3
344996,184733,C3
349346,190386,C3
348528,185778,C3
349354,185086,C3
347565,190346,C3
345914,189999,C3
346068,189656,C3
347292,189859,C3
347446,189516,C3
344870,184525,C3
348983,186587,C3
349134,186244,C3
347483,185897,C3
346991,185760,C3
346062,187632,C3
346921,187090,C3
343549,186403,C3
346685,186038,C3
344796,188101,C3
344948,187758,C3
349298,187410,C3
346328,187618,C3
346660,189128,C3
346814,188785,C3
349254,189005,C3
344982,188316,C3
346614,187368,C3
347841,187571,C3
345398,186743,C3
349428,189749,C3
349282,189062,C3
344508,189266,C3
346645,184779,C3
344994,190433,C3
344813,190311,C3
344965,189968,C3
347010,187465,C3
344039,187673,C3
344865,186981,C3
345019,186638,C3
345967,187992,C3
348996,188199,C3
349330,189709,C3
349482,189366,C3
348088,189227,C3
346436,188880,C3
346096,184738,C3
345448,184944,C3
348393,190272,C3
346741,189925,C3
347728,189183,C3
346077,188836,C3
346228,188493,C3
348251,190393,C3
347263,186457,C3
345611,186110,C3
345431,185988,C3
345585,185645,C3
345414,184693,C3
348435,185930,C3
346784,185583,C3
346938,185240,C3
349426,185081,C3
349086,186940,C3
345740,186110,C3
347877,187624,C3
349104,187827,C3
346045,187155,C3
347677,186207,C3
348904,186410,C3
330882,203089,C3
330747,202588,C3
330407,204447,C3
329011,204308,C3
327361,203961,C3
329496,205475,C3
330723,199677,C3
328102,205336,C3
327666,205006,C3
327818,204663,C3
327002,203917,C3
330825,199820,C3
331651,205129,C3
328680,205337,C3
329916,200848,C3
328265,200501,C3
331295,200708,C3
332824,204602,C3
331838,200666,C3
330186,200319,C3
330338,199976,C3
328689,199629,C3
331718,199836,C3
332079,201811,C3
328096,202496,C3
327602,202359,C3
332808,200253,C3
330017,202314,C3
327394,201972,C3
328220,201280,C3
331252,201487,C3
332486,202999,C3
329619,202635,C3
329125,202498,C3
332983,204352,C3
327136,204010,C3
328360,204213,C3
330778,202437,C3
327719,201765,C3
330783,203138,C3
329389,202999,C3
327243,204854,C3
327397,204511,C3
332751,204716,C3
327262,204010,C3
331120,199863,C3
328149,200071,C3
332498,199723,C3
332652,205381,C3
331690,203948,C3
331509,203826,C3
329858,203479,C3
329518,205338,C3
327221,205197,C3
327372,204854,C3
331722,204506,C3
331382,200364,C3
331392,200550,C3
331546,200207,C3
330186,201234,C3
327563,200892,C3
328817,203909,C3
331258,204129,C3
332986,203439,C3
332646,205298,C3
327872,199501,C3
328023,205159,C3
332373,204811,C3
332527,204468,C3
332887,200442,C3
329916,200650,C3
330742,199958,C3
330896,199615,C3
332123,199818,C3
329833,200986,C3
329651,200864,C3
327761,199572,C3
332212,199775,C3
332366,205433,C3
330714,205086,C3
329729,201150,C3
328077,200803,C3
328229,200460,C3
