@relation deritative-15-clusters-30k-unit-0.01

@attribute x-value numeric
@attribute y-value numeric
@attribute label {C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15}

@data
553447,607266,C1
553992,607723,C1
553443,608187,C1
698196,603721,C1
697880,604018,C1
696963,604368,C1
697770,603889,C1
696980,603682,C1
696921,604135,C1
589158,598804,C1
590842,599100,C1
590472,597436,C1
589192,597964,C1
589335,598970,C1
590918,598698,C1
717414,623461,C1
716444,622702,C1
718056,623045,C1
718073,623508,C1
717756,621804,C1
717926,622763,C1
610112,586860,C1
609136,587048,C1
610461,587579,C1
610073,587923,C1
610410,586380,C1
609080,587381,C1
558980,567229,C1
558246,567319,C1
557858,567663,C1
557402,567387,C1
557618,567735,C1
559032,568193,C1
591946,612563,C1
591102,612866,C1
590107,612273,C1
590086,612731,C1
590584,611068,C1
590129,612793,C1
590164,563660,C1
591268,563767,C1
589477,564294,C1
589351,563702,C1
590803,564165,C1
590487,564462,C1
624676,517261,C1
624723,517380,C1
625040,516295,C1
625243,517813,C1
624660,517605,C1
624998,516062,C1
567352,552249,C1
566297,552579,C1
566673,552807,C1
565556,553488,C1
566034,552900,C1
566755,553427,C1
585237,575327,C1
585119,575509,C1
586721,575529,C1
586266,575253,C1
585344,575781,C1
585323,576239,C1
582875,543959,C1
583550,542874,C1
583766,543222,C1
583441,542745,C1
582859,544538,C1
583366,542989,C1
640017,578020,C1
639700,578317,C1
639839,578655,C1
639523,576951,C1
640617,577909,C1
640634,578372,C1
609888,574791,C1
609332,575224,C1
610261,575421,C1
608324,575026,C1
609510,574984,C1
609549,574754,C1
663663,588128,C1
664811,587656,C1
664524,587609,C1
663798,587495,C1
663578,588068,C1
663985,587952,C1
628976,564111,C1
629795,563955,C1
628376,563910,C1
629479,563592,C1
628753,563478,C1
629901,563431,C1
597641,556249,C1
598988,556087,C1
598261,555973,C1
598207,556483,C1
598807,556005,C1
598321,556073,C1
596808,577961,C1
595527,578489,C1
595566,578259,C1
596752,578217,C1
595225,576721,C1
596499,576606,C1
659738,572517,C1
659777,572287,C1
658357,574243,C1
658831,572746,C1
659818,572819,C1
659290,572590,C1
660218,499501,C1
660257,499271,C1
660405,499958,C1
659679,499844,C1
660642,499613,C1
661025,499682,C1
606689,581642,C1
606563,581475,C1
607666,583158,C1
607139,582929,C1
608287,582882,C1
608067,581454,C1
642267,577977,C1
642538,577815,C1
642846,578382,C1
642885,578152,C1
642163,577905,C1
642569,577789,C1
587544,565112,C1
587785,566635,C1
587489,566474,C1
588071,566428,C1
589072,566926,C1
588786,566879,C1
589808,596955,C1
590610,595802,C1
589757,595756,C1
590531,595329,C1
589678,595283,C1
591152,597054,C1
603793,573322,C1
602658,573775,C1
603806,573728,C1
602410,573498,C1
602190,574071,C1
603465,573956,C1
581759,530516,C1
582480,529042,C1
581151,529432,C1
582379,529687,C1
581312,529141,C1
581894,529095,C1
622484,578321,C1
623640,578623,C1
623585,579744,C1
623623,579514,C1
622204,579469,C1
622677,579973,C1
559373,577938,C1
560280,576686,C1
560188,577191,C1
559702,577259,C1
559741,577029,C1
559712,576713,C1
621560,575642,C1
620494,575096,C1
622009,575163,C1
620482,575668,C1
621756,575553,C1
620743,575627,C1
595802,571600,C1
595972,571169,C1
595318,571008,C1
595724,570892,C1
595001,571305,C1
595314,571929,C1
542191,513956,C1
542065,514342,C1
543539,514112,C1
542379,512730,C1
542762,512799,C1
542272,514576,C1
594366,580605,C1
595513,580558,C1
595421,579062,C1
594567,579016,C1
594446,578906,C1
595721,578791,C1
604250,576490,C1
603963,576443,C1
603376,576902,C1
603782,576786,C1
603254,576557,C1
604242,576630,C1
631648,562992,C1
631889,562939,C1
632362,561442,C1
631636,561328,C1
631687,561974,C1
632097,561725,C1
597908,568368,C1
596546,567661,C1
597128,567615,C1
598062,567493,C1
598328,567998,C1
597843,568066,C1
611966,583524,C1
613006,582026,C1
612352,581865,C1
611626,581751,C1
612613,581824,C1
612321,582444,C1
569333,566698,C1
569953,566657,C1
570359,566541,C1
568940,566496,C1
569781,565113,C1
569055,564999,C1
593890,574343,C1
593929,574113,C1
593971,574175,C1
595246,574060,C1
594086,574679,C1
595006,573090,C1
598875,577147,C1
597809,576601,C1
597851,576898,C1
597729,576788,C1
598648,577200,C1
597488,575818,C1
579778,574884,C1
579250,574655,C1
580398,574608,C1
579437,575112,C1
580712,574997,C1
580754,575059,C1
673825,594637,C1
674430,594406,C1
674540,595088,C1
673814,594974,C1
674220,594858,C1
674603,594927,C1
592785,555559,C1
593824,554061,C1
593098,555948,C1
594246,555901,C1
593086,554519,C1
594361,554404,C1
594385,586865,C1
595571,586823,C1
594043,587328,C1
595126,588623,C1
594399,588509,C1
595547,588462,C1
668734,565473,C1
669316,565427,C1
670156,564044,C1
669430,565931,C1
668945,563998,C1
670219,565884,C1
630228,538864,C1
630376,537550,C1
629649,539437,C1
629721,539390,C1
630996,539275,C1
631309,537898,C1
801672,319212,C2
802292,319171,C2
803332,319674,C2
801714,319744,C2
802120,319628,C2
803395,319513,C2
802730,319516,C2
803402,319905,C2
801784,319975,C2
802824,320478,C2
803505,318745,C2
801887,318815,C2
814375,333607,C2
814062,334006,C2
814468,333890,C2
815743,333775,C2
814890,333729,C2
814258,334342,C2
802035,323207,C2
801182,323161,C2
802457,323046,C2
801056,322994,C2
800764,323614,C2
801170,323498,C2
759407,225305,C2
759314,225810,C2
757932,225770,C2
758339,225654,C2
757613,225540,C2
759128,225607,C2
845616,426228,C2
845212,426617,C2
845595,424685,C2
845634,426456,C2
846475,425073,C2
846232,424872,C2
799051,317137,C2
798958,317642,C2
797261,317429,C2
797168,317934,C2
797575,317818,C2
797958,317887,C2
780459,272588,C2
780041,273276,C2
780646,273045,C2
781029,273114,C2
779962,272993,C2
781835,272159,C2
798739,314683,C2
797886,314637,C2
797482,313755,C2
797865,313824,C2
797904,313594,C2
797782,313484,C2
803062,317085,C2
801643,317040,C2
802049,316924,C2
801758,317544,C2
801636,317434,C2
802019,317503,C2
784675,263230,C2
784148,263001,C2
785135,263074,C2
784747,263418,C2
785220,263922,C2
784735,263990,C2
806282,312883,C2
807629,314722,C2
806731,314405,C2
807879,314358,C2
807153,314244,C2
808087,314122,C2
831333,369864,C2
831376,369501,C2
831254,369391,C2
832529,369276,C2
831369,369895,C2
832516,369848,C2
802685,335574,C2
804267,336261,C2
803399,336025,C2
803782,336094,C2
804188,335978,C2
804159,335662,C2
803303,326367,C2
802341,326871,C2
803489,326824,C2
803552,326900,C2
802568,325588,C2
802607,327359,C2
809738,338579,C2
809777,338349,C2
808158,338419,C2
808999,339037,C2
808472,338808,C2
809459,338881,C2
790271,305053,C2
790853,305007,C2
791259,304891,C2
791230,304575,C2
791636,304459,C2
790018,304529,C2
805386,329206,C2
803651,327711,C2
805365,327663,C2
804638,327549,C2
804269,329227,C2
805544,329112,C2
801731,313646,C2
801964,313479,C2
802370,313363,C2
802277,313868,C2
802129,314394,C2
801403,314280,C2
803847,318583,C2
802803,319001,C2
804078,318886,C2
802682,318656,C2
803065,318725,C2
804168,320408,C2
804332,316027,C2
805480,315980,C2
803991,316490,C2
805139,316443,C2
804413,316329,C2
805253,316947,C2
800984,314037,C2
800764,312609,C2
802039,312494,C2
801171,314259,C2
801554,312327,C2
800657,314011,C2
782417,286445,C2
781762,286284,C2
781733,285968,C2
781772,285738,C2
781287,285806,C2
781426,286144,C2
797248,325396,C2
797830,325350,C2
798206,325578,C2
797919,325531,C2
797792,324698,C2
797670,324588,C2
801818,322349,C2
803291,322119,C2
803135,321871,C2
803013,321761,C2
802287,321647,C2
802693,321531,C2
809361,319489,C2
810509,319442,C2
809783,319328,C2
810189,319212,C2
810572,319281,C2
809611,319785,C2
803697,317656,C2
802169,318161,C2
802552,318230,C2
803157,317999,C2
802866,318619,C2
802380,318687,C2
871178,477687,C2
872165,477760,C2
871996,477531,C2
871975,477989,C2
871122,477943,C2
871528,477827,C2
820358,354118,C2
820600,354065,C2
821073,354569,C2
820347,354455,C2
821862,354522,C2
821335,354293,C2
801869,317568,C2
802885,318256,C2
801818,318135,C2
801857,317905,C2
802240,317974,C2
803081,318592,C2
799874,325581,C2
799151,325334,C2
799558,325218,C2
798832,325104,C2
799432,325051,C2
799140,325671,C2
806270,320093,C2
806177,320598,C2
805324,320552,C2
805730,320436,C2
805439,319907,C2
806280,320525,C2
804455,312436,C2
804764,312121,C2
805147,312190,C2
805185,311960,C2
803591,311845,C2
803974,311914,C2
801672,325442,C2
802082,325193,C2
803357,325078,C2
802291,324957,C2
802673,325026,C2
803080,324910,C2
798670,317627,C2
797709,318131,C2
798857,318084,C2
798130,317970,C2
798329,317855,C2
797959,317532,C2
788911,302370,C2
789385,302874,C2
789768,302943,C2
790174,302827,C2
789646,302598,C2
788719,303050,C2
791459,301440,C2
790805,301279,C2
790813,301628,C2
792328,301695,C2
790801,300199,C2
792075,300084,C2
817552,350013,C2
818025,350517,C2
818607,350471,C2
819013,350355,C2
818984,350039,C2
818862,349929,C2
798010,301619,C2
798052,303257,C2
798091,303027,C2
799606,303094,C2
799315,301713,C2
798248,301592,C2
805225,334308,C2
805807,334262,C2
805070,333825,C2
805476,333709,C2
805859,333778,C2
806265,333662,C2
809475,330526,C2
810056,330480,C2
810463,332365,C2
810307,331094,C2
809780,330865,C2
809294,330933,C2
803094,321664,C2
802242,321618,C2
803516,321503,C2
803922,321387,C2
803631,322007,C2
803145,322075,C2
796413,310083,C2
797688,309968,C2
797202,310036,C2
796476,309922,C2
797317,310540,C2
796591,310426,C2
821767,347689,C2
820149,347759,C2
820555,347643,C2
820428,346810,C2
821139,346734,C2
820413,346620,C2
816112,355164,C2
816518,355048,C2
816489,354732,C2
816202,354685,C2
815037,355482,C2
815443,355366,C2
801583,321214,C2
802401,321058,C2
801416,319746,C2
801823,319630,C2
801096,319516,C2
801503,319400,C2
802311,313874,C2
803414,313556,C2
802688,315443,C2
802203,313510,C2
803477,315396,C2
803884,315280,C2
815014,341519,C2
814921,342024,C2
815328,341908,C2
815711,341977,C2
815918,341976,C2
815192,341862,C2
797920,320143,C2
797393,319914,C2
796907,319982,C2
798182,319867,C2
798494,320491,C2
797473,320216,C2
776989,250142,C2
776136,250096,C2
777150,249851,C2
776424,249737,C2
777940,249804,C2
777213,249690,C2
804452,329307,C2
804622,330877,C2
805387,330761,C2
803769,330831,C2
803647,330721,C2
804922,330606,C2
803343,319029,C2
803750,318913,C2
803023,318799,C2
803864,319417,C2
804247,319486,C2
802652,319371,C2
811408,327597,C2
809789,327667,C2
810196,327551,C2
810669,328055,C2
811052,328124,C2
809986,328003,C2
795658,311630,C2
796041,311699,C2
797145,311381,C2
796490,311220,C2
796398,311725,C2
796276,311615,C2
831987,393442,C2
831134,393396,C2
831540,393280,C2
830814,393166,C2
831655,393784,C2
832038,393853,C2
779171,262451,C2
779554,262520,C2
780319,262404,C2
779593,262290,C2
779999,262174,C2
780382,262243,C2
801254,319257,C2
801567,319881,C2
800841,319767,C2
800355,319835,C2
801630,319720,C2
802036,319604,C2
803722,321379,C2
802824,321062,C2
803207,321131,C2
803973,320780,C2
803487,320848,C2
803196,321468,C2
802822,313501,C2
804536,313453,C2
803810,313339,C2
803688,313229,C2
803397,313849,C2
802911,313917,C2
825730,369643,C2
825203,371415,C2
825609,371299,C2
823991,371369,C2
825360,369980,C2
824634,369866,C2
805029,319498,C2
803992,319268,C2
804375,319337,C2
804781,319221,C2
804490,319841,C2
804368,319731,C2
814595,347592,C2
814109,347660,C2
813383,347546,C2
813789,347430,C2
813569,348003,C2
813400,347774,C2
800219,325459,C2
799925,325616,C2
799177,326195,C2
800325,326148,C2
800731,326032,C2
800439,324651,C2
800986,332526,C2
800500,332594,C2
802210,333213,C2
800615,333098,C2
801890,332983,C2
800876,333057,C2
809148,343944,C2
809219,343897,C2
808493,343783,C2
809334,344401,C2
808976,344401,C2
809359,344470,C2
804508,331417,C2
805128,331376,C2
804402,331262,C2
804808,331146,C2
805191,331215,C2
806126,330668,C2
798140,302361,C2
798981,302979,C2
798632,302858,C2
797905,302744,C2
798746,303362,C2
798020,303248,C2
804854,314842,C2
804563,315462,C2
804077,315530,C2
804276,315415,C2
803550,315301,C2
805429,315190,C2
765902,242004,C2
766308,241888,C2
765582,241774,C2
767098,241841,C2
766806,240460,C2
767212,240344,C2
795541,316941,C2
796910,315552,C2
796184,317439,C2
795698,317507,C2
796973,317392,C2
797379,317276,C2
795810,314882,C2
796552,314951,C2
794957,314836,C2
796473,314478,C2
795945,314249,C2
796352,314133,C2
810544,336030,C2
810252,336650,C2
810658,336534,C2
809932,336420,C2
809446,336488,C2
808720,336374,C2
791005,305543,C2
791940,305421,C2
792322,305490,C2
792729,305374,C2
792437,305994,C2
792844,305878,C2
818571,353354,C2
817044,353859,C2
818319,353744,C2
817833,353812,C2
817107,353698,C2
817948,354316,C2
826305,377411,C2
826688,377480,C2
827622,377358,C2
827331,377978,C2
827035,377817,C2
827442,377701,C2
796043,313040,C2
797182,312879,C2
795654,313384,C2
797169,313451,C2
796443,313337,C2
795377,313216,C2
809676,332209,C2
808950,334096,C2
809356,333980,C2
810631,333865,C2
810145,333933,C2
809854,332552,C2
809616,344920,C2
810457,345538,C2
809731,345424,C2
811246,345491,C2
810520,345377,C2
810926,345261,C2
800745,325655,C2
801151,325539,C2
800425,325425,C2
799939,325493,C2
799648,324112,C2
800994,325951,C2
879762,488752,C2
879276,488820,C2
880162,489284,C2
878567,489169,C2
879842,489054,C2
878945,488737,C2
799918,322562,C2
800301,322631,C2
798706,322516,C2
798905,322401,C2
798613,323021,C2
798656,323083,C2
825814,367541,C2
825088,367427,C2
825494,367311,C2
826769,367196,C2
826283,367264,C2
825992,367884,C2
747646,205495,C2
747685,205265,C2
748068,205334,C2
748381,205958,C2
747654,205844,C2
747296,205844,C2
758009,208903,C2
757283,208789,C2
758387,208471,C2
757732,208310,C2
757931,208195,C2
757639,208815,C2
795611,288450,C2
796886,288335,C2
797293,288219,C2
797001,288839,C2
796515,288907,C2
795789,288793,C2
802393,321225,C2
801667,321111,C2
800507,321730,C2
800890,321799,C2
800768,321689,C2
802043,321574,C2
784057,288361,C2
783571,288429,C2
783542,288113,C2
783949,289998,C2
785223,289883,C2
784738,289951,C2
798272,306855,C2
797981,307475,C2
798915,307353,C2
798189,307239,C2
797969,307812,C2
798376,307696,C2
801071,317246,C2
801549,316658,C2
800823,316544,C2
800696,316612,C2
800404,317232,C2
800811,317116,C2
807919,325042,C2
808262,324852,C2
807971,325472,C2
808377,325356,C2
808760,325425,C2
807165,325310,C2
803991,315103,C2
803093,316787,C2
803476,316856,C2
803882,316740,C2
803156,316626,C2
803034,316516,C2
802464,317926,C2
800846,317996,C2
801252,317880,C2
802527,317765,C2
802307,318338,C2
802713,318222,C2
815125,356085,C2
814471,355924,C2
813405,355803,C2
815114,356422,C2
813519,356307,C2
813902,356376,C2
801953,320976,C2
802359,320860,C2
802742,320929,C2
803149,320813,C2
803021,319980,C2
803427,319864,C2
799354,317483,C2
798628,317369,C2
798506,317259,C2
798573,315878,C2
798088,315946,C2
799363,315831,C2
824953,370095,C2
824992,369865,C2
824700,368484,C2
824215,368552,C2
825489,368437,C2
824622,370202,C2
812547,344675,C2
813128,344629,C2
812909,345202,C2
812419,344978,C2
813260,345596,C2
811642,345666,C2
801470,323519,C2
802986,323586,C2
802893,322090,C2
802771,321980,C2
801153,322050,C2
801559,321934,C2
804157,307908,C2
805871,307860,C2
805145,307746,C2
805023,307636,C2
805406,307705,C2
804246,308324,C2
805130,335659,C2
804404,335545,C2
804810,335429,C2
805193,335498,C2
804033,336117,C2
805308,336002,C2
834777,386903,C2
836052,386788,C2
834985,386667,C2
834558,387241,C2
834964,387125,C2
835347,387194,C2
804742,314404,C2
803477,313973,C2
803883,313857,C2
804266,313926,C2
804144,315817,C2
803418,315703,C2
807324,348484,C2
809203,348373,C2
808911,348993,C2
808426,349061,C2
807699,348947,C2
808106,348831,C2
818517,337339,C2
817791,337225,C2
818632,337843,C2
819015,337912,C2
817948,337791,C2
817222,337677,C2
788248,270326,C2
787521,270212,C2
788362,270830,C2
786744,270900,C2
786982,270555,C2
787392,270306,C2
825715,382054,C2
824682,383692,C2
825957,383577,C2
826576,383536,C2
825417,382154,C2
824690,382040,C2
798633,321795,C2
797906,321681,C2
797421,321749,C2
798696,321634,C2
797536,320252,C2
798810,320137,C2
802371,326680,C2
801645,326566,C2
801159,326634,C2
801130,326318,C2
801536,326202,C2
800810,326088,C2
808373,319546,C2
806755,319616,C2
807068,320240,C2
808342,320125,C2
806748,320010,C2
808529,320582,C2
802158,312536,C2
802564,312420,C2
802344,312993,C2
801618,312879,C2
802330,312803,C2
802038,313423,C2
770411,260430,C2
770794,260499,C2
771200,260383,C2
770474,260269,C2
769577,259952,C2
769960,260021,C2
798246,325805,C2
798629,325874,C2
799036,325758,C2
798309,325644,C2
798622,324267,C2
799005,324336,C2
808050,326589,C2
808456,326473,C2
807730,326359,C2
809245,326426,C2
808954,327046,C2
809360,326930,C2
796928,292791,C2
796202,292677,C2
796245,292739,C2
796992,292948,C2
797612,292907,C2
796452,293526,C2
798480,320842,C2
798953,321346,C2
800228,321231,C2
799215,321305,C2
798488,321191,C2
798895,321075,C2
807146,313915,C2
805552,313800,C2
805934,313869,C2
806775,314487,C2
806049,314373,C2
806984,314251,C2
791742,310004,C2
792676,309882,C2
791058,309952,C2
791899,308569,C2
791173,308455,C2
791579,308339,C2
801526,316472,C2
801433,316977,C2
802145,316901,C2
802528,316970,C2
801335,316492,C2
802609,316377,C2
796350,317931,C2
795696,317770,C2
796102,317654,C2
796485,317723,C2
796798,318347,C2
796430,318233,C2
809430,346972,C2
810704,346857,C2
809110,346742,C2
809493,346811,C2
810334,347429,C2
809608,347315,C2
810016,321888,C2
808949,321767,C2
810224,321652,C2
810068,321404,C2
808473,321289,C2
809748,321174,C2
780046,279858,C2
781520,279628,C2
781727,279627,C2
781435,280247,C2
780422,280321,C2
780325,280045,C2
784372,275412,C2
783646,277299,C2
783426,275871,C2
783833,275755,C2
784216,275824,C2
784622,275708,C2
798964,321949,C2
797804,322568,C2
799079,322453,C2
798012,322332,C2
798395,322401,C2
798802,322285,C2
803713,318261,C2
802987,318147,C2
803663,318828,C2
802738,318829,C2
803144,318713,C2
802418,318599,C2
788143,299158,C2
787725,297845,C2
789000,297730,C2
789406,299615,C2
787788,299685,C2
787666,299575,C2
808642,314719,C2
807915,316606,C2
808114,316491,C2
808157,316128,C2
808563,316012,C2
808946,316081,C2
801228,311598,C2
801634,311482,C2
801343,312102,C2
802054,312026,C2
802437,312095,C2
800842,311980,C2
801061,301866,C2
801468,301750,C2
801176,302370,C2
800690,302438,C2
801965,302323,C2
802371,302207,C2
797369,310574,C2
795774,310459,C2
797049,310344,C2
797361,310968,C2
795743,311038,C2
796150,310922,C2
816004,337361,C2
815278,337247,C2
814792,337315,C2
814763,336999,C2
814307,336723,C2
815676,337335,C2
812091,326960,C2
812864,326533,C2
812138,326419,C2
813653,326486,C2
812927,326372,C2
813768,326990,C2
807635,317440,C2
808476,318058,C2
808859,318127,C2
807569,318052,C2
808844,317937,C2
807249,317822,C2
775670,275832,C2
776053,275901,C2
776460,275785,C2
775932,275556,C2
776140,275555,C2
776523,275624,C2
801791,327465,C2
800410,327425,C2
801684,327310,C2
802091,327194,C2
801871,327767,C2
801145,327653,C2
808157,314103,C2
807833,315627,C2
808438,315396,C2
806819,315466,C2
806698,315356,C2
808407,313974,C2
804499,316613,C2
804212,316566,C2
803845,316452,C2
805487,316451,C2
803892,316336,C2
805602,314954,C2
802502,319377,C2
802017,319445,C2
803291,319330,C2
802225,319209,C2
803934,319828,C2
803449,319896,C2
826825,378844,C2
827231,378728,C2
827270,378498,C2
826911,378498,C2
827294,378567,C2
828229,378020,C2
814795,345737,C2
816070,345622,C2
814288,344497,C2
815562,344382,C2
815969,344266,C2
815677,344886,C2
805906,311448,C2
805180,311334,C2
805945,311218,C2
806328,311287,C2
805167,309905,C2
804441,309791,C2
808280,332252,C2
807554,332138,C2
